S+,S-,C
0.20105087171754554,0.001419866581305106,0.0070127001720582255
0.2010509140885474,0.0014198665717809376,0.007012698657802642
0.20119603546923104,0.0014172635129367863,0.006994918497731588
0.20122999725661386,0.0014173948606753118,0.006994389840728597
0.20123006628555867,0.001417394856091842,0.006994387435730484
0.20123006923077255,0.001417394854805504,0.006994387327773013
0.20123006923309744,0.0014173948548047573,0.006994387327689111
0.20123008841021178,0.0014173948540174908,0.006994386661932382
0.201230116604489,0.00141739485901698,0.006994385713304124
0.20123012600289386,0.0014173948543371765,0.006994385365986084
0.20123012910018725,0.001417394854551068,0.006994385260131013
0.20123014120330013,0.0014173948528498205,0.006994384834055354
0.2012301412087855,0.0014173948528480582,0.0069943848338573904
0.2012301412087855,0.0014173948528480582,0.0069943848338573904
0.20119624725980587,0.001416966020695008,0.006993453179844387
0.2011961741621891,0.0014169536063635259,0.006993394860288268
0.20119649377631155,0.0014167180227304668,0.006992229233973207
0.20119656610010805,0.001416658503073943,0.006991935032120775
0.20119665821264174,0.0014165753676286484,0.0069915244063633
0.2011967835299202,0.0014165456976822934,0.006991374669585726
0.20119657156083603,0.0014165189487270336,0.006991250886922214
0.2011967926519957,0.001416520105836771,0.00699124892908604
0.20119677925175622,0.0014165191798720896,0.006991244853309038
0.20119669819323163,0.001416403440583971,0.006990680410903779
0.2011969853429328,0.001416356066862592,0.00699043832458171
0.20119698393136937,0.0014163548495856125,0.006990432407398567
0.2011585101174549,0.0014136999330323086,0.006978745666446406
0.201241071596018,0.0014118480375616977,0.006966828013701874
0.20124107162572122,0.001411848037552154,0.006966828012633968
0.20124107942963543,0.0014118480372031018,0.006966827742639603
0.20124107947522213,0.0014118480371878965,0.006966827740997909
0.20124109543167057,0.0014118480365212583,0.00696682718917853
0.20124112714908884,0.0014118480358384622,0.006966826095447677
0.20124112760179586,0.0014118480356853822,0.006966826079134349
0.20124113673653968,0.0014118480356076523,0.006966825764718255
0.2012411386225561,0.0014118480371771533,0.0069668257075713984
0.20124114359069192,0.00141184803558994,0.006966825528998698
0.20124114359069192,0.00141184803558994,0.006966825528998698
0.201241143595405,0.0014118480355884294,0.00696682552882927
0.2012411435956944,0.0014118480355883366,0.006966825528818867
0.2012070032875881,0.0014086918340202243,0.006952530667353972
0.20120712626431353,0.0014086003400323658,0.00695207802296109
0.20120715656318958,0.0014085835412493207,0.006951994650184937
0.20120716648672862,0.0014085632220815654,0.006951894722615496
0.20120729815769225,0.00140843521743855,0.006951262836193067
0.2012077755608246,0.001407912740575197,0.006948685723095956
0.20120787200461346,0.0014078981725012983,0.006948611015177134
0.20120787397306195,0.0014078963432129492,0.006948601982043554
0.20120786789303027,0.001407893074882848,0.006948586171960268
0.20122912761538,0.0014077243576199594,0.006947030334874771
0.2012521290645969,0.0014077910989761903,0.006946568901438028
0.2012521291489418,0.0014077910989302492,0.006946568898321824
0.20125213153492252,0.001407791097863523,0.006946568811310562
0.2012521319331625,0.0014077910977292848,0.00694656879700232
0.20125213195898545,0.001407791097721013,0.006946568796076655
0.20125213196196695,0.0014077910977200615,0.0069465687959697955
0.20125213995576338,0.0014077910975992972,0.006946568521374902
0.20125213995675229,0.0014077910975989814,0.006946568521339459
0.2012521399571164,0.001407791097598865,0.006946568521326407
0.2012521399571164,0.001407791097598865,0.006946568521326407
0.20125213995810065,0.001407791097598551,0.006946568521291131
0.20125214364253838,0.0014077910976600056,0.0069465683953009024
0.20125214600147187,0.0014077910988854324,0.006946568320448524
0.2012521497794619,0.0014077911009753963,0.006946568201191506
0.2012521556652653,0.001407791097595668,0.006946567982883022
0.2012521557284357,0.001407791097574242,0.006946567980612744
0.2012521558207752,0.0014077910975434896,0.006946567977296936
0.20125215589561357,0.0014077910975190601,0.006946567974611998
0.20125215594533133,0.0014077910975030755,0.006946567972829497
0.2012521559486712,0.0014077910975020087,0.006946567972709789
0.2012521559486712,0.0014077910975020087,0.006946567972709789
0.2012521559487387,0.0014077910975019872,0.00694656797270737
0.2012631780508251,0.0014052369425928538,0.006933675099982855
0.2012631780994555,0.0014052369425766552,0.006933675098239743
0.2012631781561979,0.001405236942557991,0.0069336750962070235
0.201263178216091,0.0014052369425385674,0.00693367509406279
0.2012631782295984,0.001405236942534226,0.006933675093579403
0.20126317825170767,0.0014052369425271512,0.006933675092788336
0.20126317826569243,0.0014052369425226962,0.006933675092288061
0.20126317826692158,0.0014052369425223055,0.0069336750922440946
0.2012631782672101,0.0014052369425222137,0.0069336750922337756
0.20126317826736226,0.0014052369425221654,0.006933675092228332
0.20126317826767579,0.0014052369425220656,0.006933675092217118
0.20126317826806062,0.0014052369425219433,0.006933675092203352
0.20126317826855472,0.0014052369425217863,0.006933675092185679
0.20126317826868995,0.0014052369425217434,0.006933675092180842
0.2012631782690672,0.0014052369425216235,0.006933675092167348
0.20126317826922063,0.0014052369425215747,0.00693367509216186
0.20126317826922063,0.0014052369425215747,0.00693367509216186
0.2012631782693949,0.0014052369425215192,0.006933675092155625
0.2012631782693949,0.0014052369425215192,0.006933675092155625
0.20126317826955323,0.001405236942521469,0.006933675092149963
0.20126317826955323,0.001405236942521469,0.006933675092149963
0.20126317826970852,0.0014052369425214197,0.006933675092144409
0.20126317826970852,0.0014052369425214197,0.006933675092144409
0.20126317826970852,0.0014052369425214197,0.006933675092144409
0.20126317826970852,0.0014052369425214197,0.006933675092144409
0.20126317826970852,0.0014052369425214197,0.006933675092144409
0.20126317826970852,0.0014052369425214197,0.006933675092144409
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.2012742105517323,0.0014041937710938899,0.006928186433011826
0.20121812647596676,0.001401511308048201,0.0069169569315989015
0.201218521164479,0.0014011294316441417,0.0069150717984258064
0.2012188944623916,0.0014007760061223442,0.006913326839804616
0.20121893010228017,0.0014007317107640608,0.006913108521800349
0.20121894379102287,0.001400730140665416,0.006913100359334611
0.2012189808435777,0.001400585451938053,0.006912389941133981
0.20121905264513562,0.0014005804882811876,0.006912363163538857
0.2012191215711943,0.0014005664632287698,0.006912292071986743
0.20121909518804842,0.0014005613418432115,0.006912267870894316
0.20122830917799864,0.0013967581226690068,0.006893313553334496
0.20122969097477653,0.001395319785271481,0.006886216958299597
0.2012300195561291,0.0013950568551118387,0.0068849171080902095
0.20123001824281353,0.001395049189721078,0.006884879582757296
0.20123001824281353,0.001395049189721078,0.006884879582757296
0.2012301594934558,0.0013949061862950653,0.006884173888435482
0.20123019919072951,0.0013948918649649223,0.006884102347332276
0.2012301855126708,0.001394889754314687,0.006884092467216776
0.20101116448938222,0.0013915791153851797,0.006875297689158412
0.20124109143323182,0.001390903763593547,0.006864186291224646
0.20124125178409116,0.0013907348565524542,0.0068633530155278195
0.2012412735826141,0.0013907306200235442,0.006863331513183747
0.20124128322008045,0.0013907280921399946,0.006863318797132829
0.20124128322008045,0.0013907280921399946,0.006863318797132829
0.2012412839183191,0.0013907274580088112,0.006863315665489565
0.20106016459694978,0.0013886393812966775,0.006859212571321931
0.201060627824387,0.0013886388011310191,0.006859194030569959
0.20106083807951672,0.0013886385922992884,0.006859185882462731
0.20106097885653745,0.0013886384714957138,0.006859180520186784
0.20106100539050054,0.0013886384504331697,0.006859179517866843
0.20106101952864555,0.0013886384394352267,0.006859178984901848
0.20106128616930208,0.0013886382607876833,0.006859169074509629
0.20106147016731601,0.0013886381694248014,0.0068591623923215765
0.2010615729186398,0.0013886381297337086,0.006859158716322143
0.20106161371799194,0.0013886381162435948,0.006859157267833874
0.20125237489828934,0.0013880875571456888,0.006850001921264658
0.20125237489828934,0.0013880875571456888,0.006850001921264658
0.20126348032496424,0.001386973433290331,0.006844166433226332
0.20126348032496424,0.001386973433290331,0.006844166433226332
0.20126348032496424,0.001386973433290331,0.006844166433226332
0.20126348032496424,0.001386973433290331,0.006844166433226332
0.20126348032496424,0.001386973433290331,0.006844166433226332
0.20126348032496424,0.001386973433290331,0.006844166433226332
0.20126348032496424,0.001386973433290331,0.006844166433226332
0.2009752194239035,0.0013835772270688535,0.0068372477498729245
0.2007569739939047,0.0013773085072219552,0.00681382935234788
0.20107107167153468,0.001358259112167077,0.00670979401506985
0.20107171218941913,0.0013582583694218785,0.0067097691397779895
0.20107218461021878,0.0013582580285211336,0.0067097518081561435
0.20107222942399755,0.0013582580053053761,0.006709750208845078
0.2010723316272673,0.0013582579582727531,0.00670974659044206
0.20107238672781916,0.0013582579363271023,0.006709744656401184
0.20107250411452957,0.0013582578975427843,0.006709740575208534
0.2010725729599592,0.0013582578798397424,0.006709738206403202
0.20107258070701656,0.0013582578780821657,0.006709737940996453
0.20107269848471332,0.0013582578571653058,0.006709733934524279
0.20098405503806963,0.0013374645516472253,0.006610589690901091
0.2009853078271706,0.0013374578277102899,0.006610515743896587
0.2009858148487594,0.0013374577321214,0.006610498708628477
0.2009862993286487,0.0013374578664708398,0.006610483538920273
0.2010816897134253,0.0013291617225665994,0.006566652494848668
0.2010813834080025,0.001328786302428331,0.0065648198622099896
0.2010815271147742,0.0013287860408305622,0.006564813917406698
0.20108266215718648,0.0013287845590102688,0.006564769831784127
0.2010830845067313,0.0013287842722387907,0.006564754726363393
0.2010831446138677,0.0013287842430921642,0.006564752633878547
0.20108315223607173,0.0013287842396053596,0.006564752369557185
0.20108323423999833,0.0013287842050332484,0.006564749540275457
0.20108327946611906,0.001328784188282836,0.006564747991264001
0.2010833431721062,0.0013287841674765103,0.006564745822997237
0.20108337097974624,0.0013287841594213524,0.00656474488158951
0.20108338455051863,0.0013287841557151198,0.006564744423264494
0.20108342960060532,0.0013287841444744723,0.0065647429070063825
0.20108346879914982,0.001328784136022491,0.006564741594215978
0.20108346879914982,0.001328784136022491,0.006564741594215978
0.20108351134588565,0.0013287841282477715,0.006564740176159797
0.20108352892173276,0.0013287841254612173,0.006564739592454542
0.2010835337427241,0.001328784124739889,0.006564739432557426
0.20109343234749297,0.0013002790303961104,0.00642450312089174
0.20109358222635443,0.0013002788982832505,0.006424497714792427
0.2010938711174721,0.001300278695755609,0.006424487550433277
0.20109414634658254,0.0013002785666483406,0.006424478180195858
0.20109415348545223,0.0013002785641283586,0.006424477941220384
0.2010942070559603,0.0013002785465550278,0.006424476154496909
0.20109429508957763,0.0013002785228049948,0.006424473243513101
0.20109440526791586,0.0013002785020590798,0.006424469644355228
0.20109442968839558,0.001300278498812377,0.006424468853255123
0.20109446193256741,0.0013002784952765463,0.006424467812394119
0.2010944983769436,0.001300278492309643,0.006424466641002406
0.20109450967541015,0.0013002784916121505,0.006424466278939561
0.20099543006157736,0.0012913400056976795,0.0063837096477847525
0.20099630642478983,0.0012913383866253825,0.006383674039159665
0.20110516183644214,0.0012731982892810732,0.006291178011770261
0.2011042730531259,0.0012728066114582556,0.00628928243044015
0.2011045974471017,0.001272806334575651,0.006289270989703679
0.2011046672032721,0.0012728062865690632,0.00628926858617471
0.20110477960227766,0.0012728062178629874,0.006289264755802407
0.20110484077274468,0.0012728061849067954,0.006289262692994629
0.20110505878629187,0.001272806093080145,0.006289255466939555
0.20110506567654252,0.0012728060908388697,0.0062892552418076
0.20110518090259305,0.0012728060591000667,0.006289251505110525
0.20110518650136822,0.0012728060578435843,0.006289251324949211
0.20110520662138665,0.0012728060535404813,0.006289250678555412
0.20110523665535734,0.0012728060477499037,0.006289249716764661
0.2011052682390233,0.0012728060424780966,0.006289248709361985
0.20110529665038843,0.0012728060384518884,0.006289247806660431
0.20110531795656725,0.0012728060358776084,0.006289247131894179
0.2011053288912937,0.0012728060347045364,0.006289246786318847
0.20110535111993122,0.001272806032629551,0.006289246085337454
0.20111487956336507,0.001246435950988051,0.006159457640507598
0.20111524011541876,0.001246435557092466,0.006159444731568714
0.20111542467974045,0.0012464353986158358,0.006159438335530248
0.20111552671518396,0.0012464353235501836,0.0061594348611405695
0.20111556508344372,0.001246435297614707,0.006159433565924447
0.20111566798256933,0.001246435234368212,0.006159430123297347
0.20111575348632976,0.0012464351887087975,0.0061594272965211595
0.20111595872561358,0.001246435104711858,0.006159420637003113
0.20111606678031776,0.001246435075013489,0.0061594172022273385
0.20111608410982784,0.00124643507118196,0.006159416655942325
0.20111612755020133,0.0012464350627117676,0.006159415292125928
0.2011161656664441,0.0012464350566138516,0.006159414102014099
0.20111625499161012,0.0012464350472080052,0.0061594113369856296
0.2011162928359221,0.001246435045287468,0.006159410175668055
0.20111630623530835,0.0012464350449020816,0.006159409765931915
0.20111630623530835,0.0012464350449020816,0.006159409765931915
0.20100681150003388,0.001245224760136069,0.006156797148555059
0.20100738458556203,0.0012452189232199041,0.006156751021332766
0.20112577048068384,0.001221237821498728,0.006035363862039148
0.20112636618696553,0.0012212372179937416,0.006035343129563405
0.20112637737053357,0.0012212372096339723,0.00603534275493094
0.2011265253039278,0.0012212371093916076,0.006035337850176397
0.20112660070842256,0.0012212370656703672,0.006035335386354818
0.2011266205968996,0.0012212370549612363,0.006035334740545525
0.20112663214272866,0.001221237048914887,0.006035334366472888
0.20112667333561393,0.0012212370282677926,0.006035333036410632
0.2011267524339088,0.001221236992778961,0.006035330502858417
0.20112684080952395,0.0012212369596297607,0.006035327704091134
0.20112684256809618,0.0012212369590368693,0.00603532764872677
0.2011268612981149,0.0012212369529116611,0.006035327059988643
0.2011269015488497,0.0012212369408067347,0.006035325799990799
0.2011269535141598,0.0012212369272676608,0.006035324183544725
0.2011269642136024,0.0012212369247704851,0.006035323852152063
0.201127065241051,0.001221236906166443,0.006035320747479949
0.2011271053619593,0.0012212369012588285,0.006035319526711136
0.20112712118213816,0.0012212368997107906,0.006035319047248242
0.20112712197846452,0.001221236899638631,0.00603531902314225
0.2011271309535593,0.0012212368988641395,0.00603531875164326
0.20112713855611142,0.0012212368982632592,0.00603531852193507
0.2011271393703309,0.0012212368982018843,0.006035318497348372
0.20112717326412025,0.0012212368961631796,0.006035317476405266
0.20112717966353183,0.001221236895891177,0.0060353172841979726
0.2011271920981356,0.0012212368954651065,0.006035316911226073
0.2011271920981356,0.0012212368954651065,0.006035316911226073
0.2011271920981356,0.0012212368954651065,0.006035316911226073
0.2011271920981356,0.0012212368954651065,0.006035316911226073
0.2011271920981356,0.0012212368954651065,0.006035316911226073
0.2011271920981356,0.0012212368954651065,0.006035316911226073
0.20112719670189738,0.0012212368953418524,0.006035316773307182
0.20112719972893442,0.0012212368952702983,0.00603531668267021
0.20112720986746968,0.0012212368950915522,0.006035316379396628
0.2011272098674702,0.0012212368950915522,0.006035316379396612
0.20101628640998837,0.0011991028334732293,0.005929829762014519
0.20101856553033431,0.0011990994833699481,0.005929746460521564
0.20113709293746906,0.001197286110148046,0.0059173637015303175
0.2011372596043351,0.0011972859685807251,0.005917358131754402
0.20113758541638924,0.0011972857635193564,0.005917347595782315
0.201137697012501,0.0011972857150895587,0.005917344094182166
0.2011378725052288,0.0011972856614387666,0.0059173386982629
0.20113800772912543,0.00119728563886964,0.005917334632728113
0.20113804914983335,0.0011972856352252034,0.005917333403466496
0.20113807433403216,0.001197285633758759,0.005917332659745439
0.2011380837615129,0.0011972856333555752,0.005917332382056283
0.2011380881256892,0.0011972856331958226,0.005917332253640334
0.20113809395205257,0.0011972856330090713,0.00591733208232984
0.20113809744983793,0.0011972856329114294,0.005917331979556803
0.20113809744983793,0.0011972856329114294,0.005917331979556803
0.20113810493319534,0.0011972856327395474,0.005917331759860313
0.20113810674969074,0.0011972856327052861,0.00591733170656828
0.20058509688855986,0.0011926117774278297,0.0059105229478149
0.20114810594064378,0.001174657928028958,0.0058058614145436735
0.20114812450759598,0.0011746579124029895,0.005805860804961322
0.20114836946081252,0.0011746577357552974,0.005805852907756533
0.20114842151045276,0.0011746577052566263,0.00580585126427544
0.20114843528816986,0.0011746576975966096,0.005805850831270394
0.201148537083656,0.0011746576463583075,0.005805847658375519
0.2011485710261184,0.0011746576313663602,0.005805846610697139
0.20114861501087888,0.00117465761350488,0.0058058452607459045
0.20114866954173188,0.0011746575938164313,0.0058058435991884365
0.2011488818237914,0.0011746575429404306,0.005805837257578049
0.20114889000542424,0.0011746575418010608,0.00580583701720077
0.20114893749830473,0.001174657536391114,0.005805835627770827
0.2011489778205716,0.0011746575334105806,0.005805834456045725
0.20114898448477472,0.0011746575330605735,0.005805834263091334
0.201149006369117,0.001174657532195716,0.005805833630853373
0.2011490106020755,0.0011746575320787836,0.005805833508810774
0.20114903008796667,0.0011746575317509629,0.005805832948037299
0.20102856913696884,0.0011529813487929344,0.005702703070694527
0.20102867906147762,0.0011529816460374514,0.005702701431983021
0.20102911083642833,0.0011529812643567578,0.005702687376397371
0.2010295891884376,0.0011529810432578317,0.00570267279685162
0.20115923857573859,0.0011534307107584193,0.00570122827614436
0.20115949088244842,0.0011534305712654468,0.005701220480518514
0.20115951819009759,0.0011534305597094593,0.005701219654189631
0.2011595468940572,0.0011534305483046927,0.00570121878925587
0.20115958549528112,0.0011534305341814896,0.005701217632055452
0.20115967867667878,0.001153430505772056,0.005701214866565392
0.20115970728770824,0.0011534304986682623,0.00570121402538957
0.20115978360723216,0.0011534304834272587,0.005701211799790745
0.2011597913869457,0.0011534304821794806,0.005701211574425055
0.20115985249807894,0.0011534304743117784,0.0057012098136393
0.2011599298760049,0.001153430469323225,0.005701207608604976
0.20115993822094752,0.0011534304691166244,0.005701207372428428
0.20115994064475567,0.0011534304690690826,0.005701207303891665
0.2011599532684294,0.0011534304689081044,0.00570120694736438
0.20115995327204925,0.0011534304689080992,0.005701206947262347
0.20115995726846347,0.00115343046888796,0.005701206834544107
0.20115995726846347,0.00115343046888796,0.005701206834544107
0.20050667094084598,0.0011468315442557725,0.005687139227053598
0.2011702018125484,0.001134342541050368,0.005607103610424603
0.20117031413137398,0.0011336833036757197,0.005603860121645357
0.20117049463661843,0.0011336832204961946,0.005603854712762795
0.2011705853313995,0.0011336831903049848,0.005603852052105149
0.20117064457558503,0.0011336831747866835,0.005603850334756867
0.20117074920009653,0.001133683155461664,0.005603847341659674
0.20117076434236666,0.0011336831535206972,0.005603846912677211
0.20117076580590093,0.0011336831533444098,0.005603846871270699
0.20117083896775498,0.0011336831471167497,0.0056038448140720565
0.20117088451025925,0.0011336831457915318,0.0056038435460289224
0.20117088887359336,0.0011336831457673384,0.005603843425045501
0.20118125440585322,0.0011154943128980225,0.005514148497012524
0.20118138129033292,0.0011154942500131478,0.005514144729292538
0.20118141759055366,0.0011154942348642056,0.005514143665360925
0.20118142838910955,0.0011154942306015212,0.00551414335006217
0.20118142883101633,0.0011154942304235896,0.005514143337142113
0.2011814435112551,0.001115494224820305,0.005514142909447413
0.20118145844394197,0.001115494219327182,0.00551414247541318
0.2011814688430102,0.0011154942156279806,0.005514142173773718
0.20118149396720755,0.0011154942071185082,0.005514141447114623
0.2011815359090701,0.0011154941942593225,0.0055141402406627005
0.20118161397652182,0.0011154941748271246,0.005514138017200749
0.2011816335668939,0.001115494170869835,0.005514137463759949
0.20118163726819277,0.001115494170163188,0.005514137359397515
0.2011817010336337,0.0011154941600528972,0.005514135571602379
0.2011817264189435,0.0011154941571136202,0.0055141348652105225
0.2011817422751404,0.0011154941555909872,0.005514134425523621
0.2011817523951268,0.0011154941547459323,0.005514134145522971
0.20118180371672334,0.0011154941519710847,0.005514132732979562
0.20118182960929357,0.0011154941515302847,0.005514132025044155
0.20103989582886644,0.0011068616641599614,0.005475535090876466
0.2011922502851687,0.001098941006236733,0.0054324708813132715
0.20119226869700926,0.0010989409967984433,0.005432470340465232
0.20119244507867062,0.0010989409230439382,0.0054324652411775155
0.2011925190417204,0.001098940901125103,0.005432463147161984
0.2011925258431384,0.0010989408993843292,0.005432462955953871
0.20119255494808758,0.0010989408924154584,0.005432462140088774
0.20119256752634815,0.0010989408896568732,0.0054324617887417295
0.2011925890003121,0.001098940885309391,0.005432461190692205
0.20119262859446746,0.0010989408784668633,0.005432460093765284
0.20119263782726385,0.0010989408770891525,0.005432459839048678
0.20119264979133278,0.001098940875431226,0.005432459509607184
0.2011926630465235,0.0010989408737553262,0.0054324591454048094
0.20119267378777508,0.0010989408725227939,0.005432458850893111
0.20119274094040282,0.0010989408673643594,0.005432457022175811
0.20119278222855522,0.0010989408663735437,0.005432455908528928
0.2011927824863948,0.0010989408663725716,0.00543245590159998
0.20120326969592794,0.0010847869125295724,0.00536258507159052
0.20120342715350795,0.001084098271481317,0.005359194884626309
0.20120347046003983,0.0010840982586812385,0.0053591936743708985
0.20120347846188003,0.0010840982565208008,0.005359193451755791
0.20120348921768816,0.0010840982537189956,0.005359193153026407
0.20120353982845132,0.0010840982420483368,0.0053591917548145756
0.20120355446166477,0.0010840982391473338,0.005359191352873815
0.20120356786380875,0.0010840982366736513,0.0053591909856488575
0.20120362122725374,0.001084098228587293,0.005359189532135435
0.2012036467287302,0.0010840982257155443,0.005359188842407029
0.20120365387014552,0.001084098225026431,0.005359188649821897
0.20120365804068607,0.0010840982246472814,0.005359188537467932
0.20120365864824172,0.0010840982245934718,0.0053591885211074445
0.20120366723856006,0.0010840982238717863,0.005359188289976544
0.20120366803487946,0.0010840982238083054,0.005359188268567606
0.20120367983754964,0.0010840982229446269,0.005359187951634066
0.2012037055739699,0.0010840982215394013,0.005359187262892553
0.2012037192283238,0.0010840982210591243,0.005359186898787865
0.20120372082804133,0.0010840982210149049,0.005359186856189316
0.20120372329539102,0.0010840982209514658,0.005359186790510191
0.2012037235404011,0.001084098220945493,0.0053591867839897995
0.2012037309591992,0.0010840982207935281,0.005359186586697283
0.20120374459460114,0.0010840982206555816,0.005359186224778003
0.20120374802243296,0.0010840982206497803,0.005359186133936364
0.20121441586760258,0.0010710373820055335,0.005294683155906112
0.20121445785720427,0.0010710373701305414,0.005294681998463982
0.20121446784395547,0.0010710373675629412,0.005294681724441988
0.2012144834795373,0.0010710373637483545,0.005294681296434
0.2012145326346944,0.0010710373533460253,0.0052946799586809255
0.20121456223040313,0.0010710373482477067,0.005294679158964431
0.20121456382572425,0.0010710373479970654,0.005294679115975569
0.20121457822626676,0.0010710373458563236,0.005294678728525089
0.20121467420162908,0.0010710373368790452,0.005294676172296811
0.20121469003232684,0.0010710373362825922,0.005294675755007297
0.20121469329968394,0.0010710373361910478,0.005294675669036545
0.20121471978614824,0.0010710373358403336,0.005294674974048933
0.20121471978614824,0.0010710373358403336,0.005294674974048933
0.20121471978614824,0.0010710373358403336,0.005294674974048933
0.20121471978614824,0.0010710373358403336,0.005294674974048933
0.20121471978614824,0.0010710373358403336,0.005294674974048933
0.20121471978989477,0.0010710373358403281,0.005294674973950844
0.2012147197898976,0.0010710373358403281,0.005294674973950769
0.20121471978995079,0.001071037335840328,0.005294674973949376
0.20105048233405473,0.0010607422593425643,0.005248309496301065
0.20122550958128793,0.001059824105881302,0.005239253318880259
0.20122552158456478,0.001059824103627764,0.005239252996909634
0.20122556956995838,0.0010598240960675463,0.005239251716895193
0.20122558196613652,0.001059824094492582,0.00523925138808546
0.20122559862753364,0.0010598240926202526,0.005239250947343035
0.2012255999533566,0.0010598240924825936,0.005239250912326884
0.20122560235980697,0.001059824092239298,0.005239250848802693
0.2012256039592265,0.0010598240920803397,0.005239250806595571
0.20122560967980516,0.0010598240915322935,0.005239250655735864
0.20122562355320361,0.0010598240903428628,0.005239250290561741
0.20122563383571307,0.0010598240895862475,0.005239250020521114
0.20122564051546288,0.0010598240891517337,0.005239249845376961
0.20122565354382846,0.0010598240884346348,0.0052392495044122755
0.201225655151642,0.0010598240883577797,0.005239249462391519
0.20122565708561888,0.001059824088269274,0.005239249411865752
0.20122566394062857,0.001059824087985222,0.0052392492329222705
0.20122566554012855,0.001059824087925774,0.005239249191202445
0.2012256775364012,0.001059824087562302,0.005239248878708326
0.201225682223512,0.0010598240874597873,0.005239248756806772
0.2012256919318692,0.001059824087318049,0.0052392485046607205
0.20122569193187753,0.001059824087318049,0.0052392485046605045
0.2012256967301398,0.001059824087283156,0.005239248380212652
0.20123655728757286,0.001050517651135354,0.005193202044439342
0.20123657328169958,0.0010505176490492843,0.005193201623572309
0.2012365812752005,0.0010505176481040393,0.005193201413711184
0.2012365812787588,0.001050517648104034,0.005193201413619807
0.20123661383429509,0.0010505176449285376,0.0051932005622237695
0.20123662925750588,0.0010505176438015207,0.005193200160730188
0.20123662952772592,0.0010505176437841676,0.0051932001537076476
0.20123665164877783,0.0010505176425968164,0.005193199579967674
0.2012366612420566,0.0010505176422369754,0.005193199331915453
0.20123666524806805,0.0010505176421147322,0.005193199228470322
0.20123667164572037,0.0010505176419530618,0.005193199063432121
0.20123667668701545,0.0010505176418549454,0.0051931989335274285
0.20123668123473748,0.0010505176417887963,0.005193198816451158
0.20123668123473748,0.0010505176417887963,0.005193198816451158
0.20123668362632166,0.0010505176417624131,0.005193198754923695
0.20123669323779117,0.0010505176417154455,0.005193198507943201
0.20123669323779117,0.0010505176417154455,0.005193198507943201
0.2012366932378139,0.0010505176417154455,0.005193198507942618
0.20124762293779222,0.0010431690366584558,0.005156779636268407
0.20124764693100458,0.0010431690351813492,0.005156779017371312
0.20124765333246492,0.0010431690348872357,0.005156778852739458
0.20124765359899985,0.0010431690348758932,0.005156778845889194
0.20124765493182808,0.0010431690348202739,0.00515677881163933
0.20124766292810034,0.0010431690345248542,0.005156778606346271
0.20124767891430842,0.0010431690341309728,0.005156778196890348
0.20124768291989378,0.0010431690340735177,0.005156778094497809
0.20124768291999778,0.0010431690340735177,0.005156778094495157
0.2012476869183657,0.001043169034032487,0.0051567779923673805
0.2012476880607343,0.0010431690340237784,0.00515677796320341
0.2012476880607343,0.0010431690340237784,0.00515677796320341
0.20124769055311667,0.0010431690340094286,0.005156777899597281
0.2012476949106111,0.0010431690339996692,0.005156777788468485
0.20124769491128208,0.001043169033999668,0.005156777788451374
0.20124769491412728,0.0010431690339996636,0.005156777788378824
0.20124769491489547,0.0010431690339996627,0.005156777788359237
0.2012476949149664,0.0010431690339996625,0.005156777788357427
0.20124769491498817,0.0010431690339996625,0.005156777788356872
0.2012476949149905,0.0010431690339996625,0.0051567777883568125
0.20124769491500205,0.0010431690339996625,0.0051567777883565185
0.20125868257024163,0.0010378198544771483,0.005130191783040616
0.20125868257024754,0.0010378198544771483,0.005130191783040466
0.2012587035563137,0.001037819854184851,0.00513019124940133
0.20125870655146677,0.0010378198541802178,0.005130191173422183
0.20125870655499997,0.001037819854180211,0.005130191173332549
0.20125870655514924,0.0010378198541802109,0.005130191173328762
0.20125870655514924,0.0010378198541802109,0.005130191173328762
0.20125870655514924,0.0010378198541802109,0.005130191173328762
0.20125870655514924,0.0010378198541802109,0.005130191173328762
0.20125870655521136,0.0010378198541802107,0.005130191173327186
0.20125870655549033,0.0010378198541802102,0.005130191173320109
0.20125870655860445,0.0010378198541802057,0.005130191173241114
0.20125870655878783,0.0010378198541802055,0.005130191173236463
0.20125870655880992,0.0010378198541802055,0.005130191173235902
0.2012587065588434,0.0010378198541802055,0.005130191173235053
0.20125870655884703,0.0010378198541802055,0.005130191173234961
0.2012697281646406,0.0010345011185148051,0.005113591160107999
0.20126972816467875,0.0010345011185148051,0.005113591160107034
0.2012697281647269,0.0010345011185148051,0.005113591160105816
0.20126972816765948,0.001034501118514801,0.005113591160031671
